Date,Open,High,Low,Close,Adj Close,Volume
2013-12-10,337.549988,341.700012,333.250000,335.350006,327.759766,167102
2013-12-11,337.000000,340.000000,326.500000,328.149994,320.722748,219204
2013-12-12,328.899994,329.000000,315.899994,323.500000,316.177979,621820
2013-12-13,325.100006,329.500000,320.200012,321.049988,313.783447,189471
2013-12-16,322.000000,323.700012,312.250000,314.000000,306.893005,174610
2013-12-17,313.450012,329.500000,313.450012,327.399994,319.989716,394339
2013-12-18,329.000000,331.850006,324.149994,327.950012,320.527283,224367
2013-12-19,329.000000,329.899994,318.600006,323.350006,316.031403,176727
2013-12-20,325.000000,329.600006,319.899994,327.899994,320.478394,331792
2013-12-23,327.799988,330.149994,325.649994,328.250000,320.820496,217650
2013-12-24,329.000000,332.000000,324.399994,325.500000,318.132751,188186
2013-12-26,325.500000,330.750000,325.000000,329.299988,321.846741,450950
2013-12-27,330.500000,331.100006,327.950012,328.799988,321.358032,78724
2013-12-30,330.000000,333.549988,329.149994,329.600006,322.139923,227859
2013-12-31,329.600006,333.000000,326.200012,330.450012,322.970703,122671
2014-01-01,332.000000,339.000000,330.500000,337.600006,329.958862,145027
2014-01-02,339.700012,339.700012,325.950012,328.100006,320.673889,969039
2014-01-03,329.000000,330.500000,324.250000,328.850006,321.406921,136976
2014-01-06,329.799988,330.250000,325.700012,328.799988,321.358032,66077
2014-01-07,329.549988,334.399994,327.000000,331.649994,324.143524,104859
2014-01-08,333.700012,333.850006,328.000000,332.549988,325.023132,88589
2014-01-09,332.750000,333.000000,327.600006,329.200012,321.749023,125915
2014-01-10,330.000000,333.000000,327.799988,330.600006,323.117310,68561
2014-01-13,334.000000,334.000000,329.100006,331.250000,323.752594,53599
2014-01-14,330.000000,330.899994,326.450012,328.700012,321.260284,59068
2014-01-15,330.000000,332.850006,329.250000,331.549988,324.045776,70914
2014-01-16,332.049988,332.049988,314.000000,315.500000,308.359070,1197497
2014-01-17,317.000000,318.450012,306.700012,311.200012,304.156403,319260
2014-01-20,313.000000,313.000000,307.500000,308.750000,301.761841,206472
2014-01-21,311.000000,311.000000,302.600006,305.000000,298.096710,401281
2014-01-22,305.000000,311.899994,305.000000,309.750000,302.739197,244358
2014-01-23,311.000000,315.899994,306.799988,314.649994,307.528290,176662
2014-01-24,313.899994,314.250000,308.049988,313.299988,306.208832,145614
2014-01-27,309.899994,312.200012,304.000000,307.049988,300.100311,226288
2014-01-28,308.000000,309.750000,302.000000,306.299988,299.367340,215055
2014-01-29,310.000000,314.799988,291.250000,301.649994,294.822540,728056
2014-01-30,302.899994,311.000000,300.899994,308.399994,301.419769,765600
2014-01-31,310.899994,316.399994,309.100006,315.149994,308.016998,189686
2014-02-03,314.500000,314.500000,304.299988,305.950012,299.025208,212225
2014-02-04,304.000000,317.649994,299.549988,316.450012,309.287567,791228
2014-02-05,318.000000,318.000000,311.399994,314.450012,307.332855,198291
2014-02-06,314.450012,319.299988,312.000000,315.250000,308.114777,391007
2014-02-07,316.000000,318.299988,307.500000,315.500000,308.359070,414783
2014-02-10,315.850006,315.850006,305.600006,307.399994,300.442352,389061
2014-02-11,305.000000,307.799988,299.799988,305.350006,298.438812,1226275
2014-02-12,306.000000,308.950012,301.600006,308.149994,301.175415,719656
2014-02-13,308.000000,309.850006,301.149994,302.600006,295.751068,135871
2014-02-14,302.600006,317.500000,302.100006,305.200012,298.292206,476108
2014-02-17,310.000000,310.750000,303.100006,305.100006,298.194458,172892
2014-02-18,307.000000,312.000000,299.399994,302.200012,295.360107,415609
2014-02-19,303.000000,305.500000,301.750000,302.850006,295.995392,157651
2014-02-20,303.000000,303.500000,296.100006,296.850006,290.131226,271062
2014-02-21,297.200012,298.350006,286.549988,288.200012,281.676971,515122
2014-02-24,288.500000,292.000000,282.100006,282.899994,276.496918,477091
2014-02-25,284.100006,289.299988,284.100006,287.350006,280.846252,806919
